"PUID","Reldens","DensT","DensT_Lo","DensT_Hi"
55845,1.3970365255793,0.037144345231024,0.0015817629364499,0.175166809681925
55846,0.825283296544829,0.0126620684070813,0.00302693850023527,0.044624167333531
55847,0.729832912561095,0.00761758845194971,0.00179219371933113,0.0272306271714835
55848,0.883317124782716,0.00564318233727,0.00130188376615314,0.0203603597448092
55849,0.561810422032221,0.00537738161672807,0.00123118988965117,0.0195545587793175
55850,0.323608221828054,0.00360187689160367,0.000812731410454669,0.0131373460631046
55853,0.760747608254556,0.0209354582033703,0.00463518247756097,0.0747276367070546
56093,0.609027570986663,0.0200123712140865,0.00174330096468689,0.0842415016240188
56094,1.64217740277164,0.0451418812458881,0.00251150580038043,0.207472249257557
56095,1.72741741158022,0.0378344895754044,0.000533319552805807,0.194106880687335
56096,1.041717000694,0.0238171429527778,0.000510047052251326,0.119796040097112
56097,1.02131802514115,0.00249003539255825,0.000563173148686788,0.00883978306448097
56098,1.06316779705512,0.00122404007948146,0.000255155897346679,0.0040850191373979
56099,0.179304401695132,0.00108494715762769,0.000246355586653233,0.00398099784681283
56103,0.939706511440855,0.0254884970319728,0.00566865287036639,0.0910561417648778
56339,0.549254268005726,0.0196465222950094,0.00229617017943217,0.0764295472990319
56340,1.77959286401288,0.061402903731521,0.00612037211764277,0.250202175726043
56341,2.19370001778999,0.0695117596268275,0.00550960992932931,0.299426772349811
56342,0.881334106014254,0.0226142584329357,0.000923996809791794,0.107937218459804
56343,0.548448402369605,0.0149508299287489,0.00384540715816706,0.0655293543235987
56344,0.978910817074935,0.000204899916110228,1.49504937884121e-05,0.000245688667583259
56345,0.867236357216619,0.00158993485515625,0.00035206002759903,0.00594763075184771
56589,0.737102822247774,0.0150333963576615,0.00219065548854892,0.0536970637013849
56590,1.25459965847105,0.0357145743194885,0.00499016772501958,0.130706344608983
56591,1.16832334767849,0.0419282291947334,0.00556504784870812,0.156626796154319
56592,0.557022168781554,0.0137215863130229,0.00351548168910061,0.0628817077215941
56593,0.5702880168447,0.0126851518070943,0.00323753882643492,0.0609514201741367
56594,0.566987076433203,0.0111891423057238,0.00284199464813136,0.0567950395078569
56595,1.03198442661801,0.00831962892598316,0.00200339067488987,0.0362725148493581
56596,1.20282381486609,0.00653707265718114,0.00154842882064813,0.0265345448229314
56604,0.867236357216619,0.0341303225090105,0.00757309122619644,0.119287426266217
56850,1.31835218551295,0.00957403898679417,0.00134458859704515,0.0311328532576429
56851,1.6101029883328,0.0252864413170732,0.00372515425233521,0.089096770053015
56852,1.59724539474958,0.0506369629152295,0.00711258924379553,0.18583741002262
56853,1.43900893701475,0.0519015323119937,0.00748008199313361,0.188639751729672
56854,0.549070029488339,0.00442309520682637,0.00115405310472458,0.0487269046720843
56855,0.563584304385031,0.00377543290536362,0.000983917211959762,0.0484134186581097
56856,0.773507592394658,0.0158322959315648,0.00402852386568524,0.0792131800916703
56857,0.532668296524284,0.0095626004910121,0.00242072967048432,0.0509445351180481
56858,0.965962350409119,0.0158490670377895,0.00399230113748428,0.0870810463053344
56859,0.955005755153411,0.0139623870905546,0.00348946205417716,0.0778621826807339
56860,1.01636558285483,0.0123897688818512,0.00303988723074167,0.0591038052532843
56861,0.707316753447161,0.00731652824962588,0.00178115636270525,0.0337843884197573
56862,0.307102426773503,0.00272417076464638,0.000658191512372651,0.0120422812365877
57111,0.867236357216619,0.00140335957929683,8.0470018682123e-05,0.00184728290391325
57112,1.37367337892736,0.00176384940228546,4.49610452674449e-05,0.00102637776063876
57113,2.11779381485737,0.00701216841327143,0.0007972891272396,0.0182786564018461
57114,0.549461969760326,0.00408585886362536,0.00106550308191134,0.0480476885268444
57115,0.391782579866461,0.00168974084616152,0.000439361379826118,0.0317108653412107
57116,0.848894489211465,0.00181391262539604,0.000470224739814819,0.0648867883706613
57117,0.483124184021665,0.00742922838969986,0.00187776920398769,0.0444404541264921
57118,0.760024634979099,0.0102955449462515,0.0025899157653902,0.0659538961377197
57119,0.95883999320759,0.0132713921826806,0.00331144453872577,0.0761852159669394
57120,1.15057801465114,0.0162061590915833,0.00401529238115292,0.0815961536451386
57121,1.15848120901454,0.0141704434165091,0.00347892754964858,0.0689696126164724
57128,0.867236357216619,0.0259074290344725,0.00607603501884141,0.0971437876203069
57362,0.594024919938591,0.00201774905296732,0.000246499092967661,0.0058007834872933
57363,1.49945378050244,0.00414146989469156,0.000448492578580612,0.0104943061737221
57364,0.44077605091217,0.000759792418276266,0.000197273109534968,0.0333625575425894
57365,0.274049476129014,0.000182805379734119,4.7287623257441e-05,0.0201276167235767
57366,0.827592757563261,0.00108943412982492,0.00028131142188896,0.0618721331030819
57367,0.867236357216619,0.00641458479176477,0.00163336722212473,0.073807344441844
57368,1.02869497084637,0.0096991717966186,0.00246019600540353,0.0895818643214402
57369,0.601614480689639,0.00694358791734134,0.0017515993387227,0.0523034390307258
57370,0.867236357216619,0.0112029046966666,0.00281113052527116,0.0730141230371056
57371,0.41175801643198,0.00553761755251028,0.00137522912196179,0.0304752336194971
57378,0.867236357216619,0.0237120206736705,0.00566574318415029,0.0925620990344679
57379,0.759490168340233,0.0215154822971725,0.00513565661227843,0.0832205281018576
57380,0.278642894689936,0.00969846115933476,0.00230390016270574,0.0357399383755791
57381,0.197647272112529,0.00727342167838895,0.00172187337337526,0.0264940798612165
57612,0.737759405205458,0.00884244378716397,0.0015109961469897,0.0392403918072118
57613,1.29630699230672,0.0116560429148594,0.00189955995657373,0.0472996527796661
57614,0.631568856735888,0.00720389410131406,0.0012157768452479,0.0286328171047787
57615,0.435837210476081,0.00887307173530722,0.00160294627008086,0.0346274705059068
57616,0.444770465648905,0.0134461084542702,0.00252605137202629,0.0507672463470626
57617,0.551935879310878,0.0190546637443722,0.0036263980647271,0.070934274652238
57618,0.771094578308786,0.013464577206092,0.00354372965279509,0.0852625951935968
57619,0.566628829616117,0.00973807554011184,0.0025624267676859,0.0623157918251204
57620,0.836051319983991,0.0101589910662044,0.0026636095884897,0.0827570738827013
57621,0.773151406577444,0.00511443070436589,0.00133445783459609,0.0670518211180326
57622,0.764752437835858,0.00289087566956456,0.000752116777555248,0.0614629795363749
57623,0.813830322568685,0.000534491019172675,0.00013850745332452,0.0598022694116101
